timestamp_bst,pm2_5_ugm3,pm10_ugm3,no2_ugm3,o3_ugm3,co_mgm3,so2_ugm3,dust_aod_550nm
2/4/2017 3:00,185.51918,261.9986,11.020656,101.63228,1.1331146,11.360132,0.004606563
2/4/2017 6:00,181.58266,256.56482,18.581411,80.37779,1.1616266,11.800185,0.005579255
2/4/2017 9:00,166.48482,235.15236,12.01454,100.827736,1.114042,9.618084,0.005456274
2/4/2017 12:00,90.746994,128.08858,3.4627137,155.81805,0.8024552,5.1682096,0.005212599
2/4/2017 15:00,63.55174,89.678795,2.5795083,152.3307,0.6197581,3.9743836,0.005155603
2/4/2017 18:00,141.87566,199.62215,6.2479234,134.22174,0.70269746,6.23257,0.005155133
2/4/2017 21:00,268.25333,377.78168,4.716394,136.44136,0.7692204,6.590708,0.004925233
2/5/2017 0:00,279.38953,394.28198,7.204061,130.45879,0.8326448,7.817422,0.004530876
2/5/2017 3:00,265.00464,374.73407,10.450091,118.837166,0.92592275,9.319827,0.004098706
2/5/2017 6:00,232.59981,329.0777,9.78283,110.55137,0.8984558,7.779489,0.002559251
2/5/2017 9:00,175.57082,248.21025,7.1973066,129.46431,0.92495686,6.904966,0.002192333
2/5/2017 12:00,61.585327,86.986176,2.4920533,161.97122,0.72990745,4.545863,0.00208123
2/5/2017 15:00,43.086742,60.820297,1.8615379,143.79163,0.506853,3.3132513,0.002326165
2/5/2017 18:00,111.38803,156.8068,6.1871295,127.05407,0.6075981,5.824189,0.002316727
2/5/2017 21:00,186.98953,263.46005,9.195018,120.04526,0.7556784,7.9145427,0.002253142
2/6/2017 0:00,205.63876,290.27753,12.538312,110.479126,0.9397688,11.745604,0.002354514
2/6/2017 3:00,232.041,328.1861,14.531674,95.25698,1.1864952,15.485202,0.002418847
2/6/2017 6:00,227.64688,322.15897,36.60778,72.13122,1.2278105,13.938179,0.001416701
2/6/2017 9:00,178.9939,253.06497,21.425865,104.658226,1.0939871,10.743182,0.001837845
2/6/2017 12:00,65.800865,92.9605,3.1865573,178.28677,0.74872774,5.5285964,0.002053367
2/6/2017 15:00,49.111977,69.370285,2.373431,171.13786,0.60320586,4.4713554,0.002597526
2/6/2017 18:00,107.01166,150.70625,6.9280415,146.88135,0.71196336,7.093637,0.003731549
2/6/2017 21:00,167.05045,235.4177,8.49973,139.18748,0.8478394,9.21576,0.00344268
2/7/2017 0:00,180.73367,255.14484,11.509629,128.57498,1.0365082,12.910854,0.002708475
2/7/2017 3:00,200.51471,283.57297,14.861719,115.167656,1.2701795,17.005747,0.003123268
2/7/2017 6:00,201.70938,285.4849,12.734208,103.990456,1.4413499,17.910221,0.00398765
2/7/2017 9:00,169.15007,239.33728,8.401727,134.39233,1.6452051,16.92351,0.004105205
2/7/2017 12:00,94.24244,133.32886,1.7391837,218.29066,1.251037,10.701367,0.004323998
2/7/2017 15:00,84.20301,119.0964,1.2555072,205.84906,1.0102752,7.979893,0.005875196
2/7/2017 18:00,132.86417,187.03929,6.2785096,159.00673,1.0433291,9.619476,0.006847457
2/7/2017 21:00,187.12082,263.45862,8.798252,136.08353,1.1183738,11.650677,0.008124791
2/8/2017 0:00,189.13837,266.60315,12.755035,114.32301,1.2175615,15.072982,0.009434432
2/8/2017 3:00,189.10464,266.85876,14.443467,99.5839,1.2937812,16.998625,0.009209249
2/8/2017 6:00,199.988,282.43802,14.362988,93.58341,1.3064775,15.705643,0.006757054
2/8/2017 9:00,164.67137,232.46394,9.277155,116.70331,1.2794869,14.167986,0.007367664
2/8/2017 12:00,68.565384,96.75864,2.0267384,164.10712,0.79126126,8.136986,0.00663398
2/8/2017 15:00,56.40297,79.54611,2.074635,162.92545,0.64659524,6.7707825,0.005479749
2/8/2017 18:00,96.82484,136.25226,5.992929,136.46416,0.6764417,8.57658,0.00507187
2/8/2017 21:00,135.79068,191.25854,7.4513373,125.48262,0.75386006,10.811875,0.005131693
2/9/2017 0:00,146.14284,206.18185,9.215817,115.75664,0.8665094,13.543308,0.004932713
2/9/2017 3:00,157.48453,222.53288,11.301574,103.11781,1.0047337,15.981329,0.004736813
2/9/2017 6:00,215.27336,304.46118,27.98157,93.10968,1.1698486,15.150544,0.001561209
2/9/2017 9:00,172.92194,244.33417,19.020056,122.66427,1.1039835,12.125052,0.001834311
2/9/2017 12:00,75.76486,106.93546,5.432793,168.37968,0.7797697,7.8395824,0.002682327
2/9/2017 15:00,66.34298,93.616844,4.3758507,171.85388,0.6712634,6.6870837,0.003410395
2/9/2017 18:00,115.99977,163.35179,6.594103,156.23233,0.75042665,8.896962,0.003702364
2/9/2017 21:00,187.67107,264.41522,7.9280286,149.514,0.8601083,11.316333,0.003875208
2/10/2017 0:00,219.55606,309.89584,11.060322,144.24767,0.9939469,14.726198,0.004212864
2/10/2017 3:00,239.65353,338.89273,12.06814,135.45422,1.0915313,16.115234,0.004674746
2/10/2017 6:00,290.90686,411.7463,19.769213,123.54382,1.1639869,14.403694,0.008159848
2/10/2017 9:00,231.06741,326.6628,13.540567,146.82982,0.9525816,12.200326,0.011439888
2/10/2017 12:00,109.81251,155.03792,5.9417615,194.59386,0.92859423,9.917228,0.010357259
2/10/2017 15:00,99.34806,140.15292,4.38961,195.2028,0.7939409,8.662403,0.009621494
2/10/2017 18:00,147.8496,208.10498,7.070497,175.374,0.9026875,10.62068,0.009333906
2/10/2017 21:00,222.5089,313.3689,9.076295,169.18361,1.066339,12.836442,0.009570006
2/11/2017 0:00,251.08963,354.30286,9.28212,166.13918,1.1516714,14.345945,0.009658293
2/11/2017 3:00,268.95975,380.261,10.131193,144.71332,1.3052944,16.069437,0.00956894
2/11/2017 6:00,295.87747,418.6081,53.20737,124.73808,1.3042561,14.41111,0.010905056
2/11/2017 9:00,243.19843,343.64368,36.228374,138.04659,1.2138981,13.3807125,0.012700941
2/11/2017 12:00,145.5346,205.31363,21.356258,213.73816,1.1900702,11.096048,0.013899773
2/11/2017 15:00,121.69446,171.45987,10.463246,209.2072,0.94087714,8.977667,0.01379744
2/11/2017 18:00,190.81145,268.03088,6.416912,201.67041,0.9635917,9.47645,0.013699539
2/11/2017 21:00,247.98822,348.77383,4.4569016,190.75778,0.97949183,9.503032,0.013000878
2/12/2017 0:00,238.20105,335.47214,4.6226153,179.60745,1.0000042,10.137365,0.012724698
2/12/2017 3:00,225.1891,317.53064,6.3022327,160.7043,1.0736607,11.466775,0.012449107
2/12/2017 6:00,184.73262,260.75394,15.652966,145.86026,1.1147363,11.228021,0.011435785
2/12/2017 9:00,159.0139,224.38075,12.304188,158.83739,1.0815022,9.57136,0.01163668
2/12/2017 12:00,85.828445,120.89481,6.0529246,199.68684,1.0266478,7.9065695,0.011508768
2/12/2017 15:00,74.15992,104.36816,3.4917965,193.7907,0.8111842,6.8023963,0.011958765
2/12/2017 18:00,122.33014,171.85663,4.496697,171.98961,0.79164284,7.3260727,0.013446473
2/12/2017 21:00,165.24075,232.43192,3.8527029,158.95891,0.78160447,7.4008584,0.014240276
2/13/2017 0:00,177.90642,250.66342,4.440581,147.46872,0.79247063,8.104465,0.014224462
2/13/2017 3:00,186.91316,263.77695,5.755086,134.72916,0.8372388,9.310688,0.013603017
2/13/2017 6:00,210.66696,297.55038,10.02229,128.24185,0.8296666,8.709057,0.015546707
2/13/2017 9:00,200.18721,282.55225,7.101287,138.99507,0.789198,6.896749,0.016899306
2/13/2017 12:00,106.95426,150.63438,4.1482806,168.3197,0.79671675,5.970767,0.016784163
2/13/2017 15:00,96.370544,135.62387,2.7672088,168.57513,0.62688184,4.972784,0.015078973
2/13/2017 18:00,153.25256,215.13486,3.946575,159.82585,0.6701076,6.1204433,0.012463216
2/13/2017 21:00,210.18626,295.53986,3.0677671,160.2665,0.7083727,6.951098,0.010024421
2/14/2017 0:00,240.68594,339.18347,2.7937303,161.65967,0.76258653,8.206222,0.009310593
2/14/2017 3:00,262.72913,371.08514,3.691019,154.7264,0.8334116,9.56034,0.009309919
2/14/2017 6:00,273.71396,386.73273,3.1440678,147.1586,0.80675054,8.693894,0.01033336
2/14/2017 9:00,238.6107,336.77158,1.911874,151.67172,0.78235054,7.685902,0.012704428
2/14/2017 12:00,137.34337,193.49364,2.0893776,199.94539,0.9505048,8.136881,0.013542416
2/14/2017 15:00,99.99347,140.94543,1.6083256,185.94252,0.7333945,6.2423363,0.013641443
2/14/2017 18:00,152.74815,214.6891,3.0739083,162.39653,0.6909883,6.0859404,0.010717722
2/14/2017 21:00,212.08939,298.46408,2.4115617,158.58424,0.71169716,6.1210356,0.009006457
2/15/2017 0:00,207.80527,292.92517,3.7562523,146.58434,0.78263885,6.966696,0.00911634
2/15/2017 3:00,203.73363,287.59927,6.4685516,131.37662,0.8678347,8.567284,0.008597867
2/15/2017 6:00,215.13983,303.81488,15.018185,121.202965,0.8626718,8.290684,0.011339791
2/15/2017 9:00,194.66824,274.7396,11.706117,131.46262,0.85749775,6.910902,0.010441868
2/15/2017 12:00,107.51495,151.57213,4.5195146,175.81795,0.7963466,5.570237,0.010206569
2/15/2017 15:00,79.667984,112.33638,2.8029306,169.5299,0.5950942,4.0421715,0.009680359
2/15/2017 18:00,123.314964,173.42873,4.1752176,156.99615,0.63983583,5.37885,0.008684329
2/15/2017 21:00,166.84161,234.85768,3.8077502,147.84514,0.6777907,6.039276,0.007922901
2/16/2017 0:00,175.85007,247.94531,4.522713,139.24956,0.7426875,7.128088,0.008085808
2/16/2017 3:00,176.75685,249.5982,6.51021,130.21616,0.8607798,9.098393,0.008311991
2/16/2017 6:00,211.7356,299.14395,10.7504015,118.83293,0.959042,9.768421,0.007863787
2/16/2017 9:00,194.84558,275.18365,7.7391877,132.21487,0.9682878,8.3074045,0.008019994
2/16/2017 12:00,115.15038,162.49075,3.1279414,171.22084,0.7865903,5.293776,0.008487932
2/16/2017 15:00,91.86863,129.65439,2.5696726,172.30347,0.6410788,4.3226714,0.009187151
2/16/2017 18:00,135.14319,190.1866,5.4405007,155.58092,0.7236142,6.426516,0.010388013
2/16/2017 21:00,191.75726,270.08334,4.8782215,157.3616,0.79479635,7.320171,0.010540374
2/17/2017 0:00,206.92863,291.99707,5.165506,158.11342,0.8586015,8.294548,0.008939163
2/17/2017 3:00,205.0436,289.8174,7.3909564,150.42432,0.97890544,9.969923,0.007240575
2/17/2017 6:00,195.17711,276.116,10.18289,140.82216,1.0196257,9.64343,0.004623735
2/17/2017 9:00,162.29979,229.40753,8.974607,145.10985,1.0695419,8.720146,0.005181779
2/17/2017 12:00,89.00259,125.67108,3.6245587,180.96217,0.86672986,5.7333007,0.005299159
2/17/2017 15:00,76.08901,107.426414,2.9484468,182.66905,0.71265656,5.1227565,0.004922103
2/17/2017 18:00,134.59956,189.49823,5.5581264,164.70154,0.7864429,6.996812,0.004807049
2/17/2017 21:00,206.8574,291.40152,4.922358,162.47534,0.8292711,7.3402257,0.004315705
2/18/2017 0:00,211.9598,299.10074,4.371542,159.50012,0.84272903,7.3918757,0.003820187
2/18/2017 3:00,218.36671,308.6361,6.20956,146.02002,0.9188047,8.676878,0.003683962
2/18/2017 6:00,222.17046,314.18903,10.972797,134.29424,0.9210577,7.5568457,0.0030226
2/18/2017 9:00,178.92035,252.80588,8.199077,145.47256,0.8819875,6.4035025,0.004611448
2/18/2017 12:00,95.92304,135.41228,3.8642144,189.78815,0.8732627,5.9657536,0.007750979
2/18/2017 15:00,93.24134,131.75316,2.81224,203.0949,0.83268416,6.5952373,0.009149416
2/18/2017 18:00,162.28517,228.56836,6.095146,178.66283,0.93600374,8.55569,0.009039076
2/18/2017 21:00,259.51575,365.5668,4.6043563,181.43889,0.9768487,8.667077,0.008150707
2/19/2017 0:00,281.35837,397.0784,4.613036,176.03893,1.0114303,9.158034,0.007639064
2/19/2017 3:00,276.8469,391.47528,7.4401264,153.69885,1.1990417,11.323052,0.007450114
2/19/2017 6:00,290.08328,410.51328,7.265408,145.21991,1.1572996,9.5641,0.006916422
2/19/2017 9:00,237.04637,335.1954,7.3527627,158.65921,1.1196469,9.214855,0.007368602
2/19/2017 12:00,138.67328,196.01521,3.5064783,208.9482,1.1767642,8.015337,0.009379164
2/19/2017 15:00,128.03468,181.04993,2.6180284,211.2325,1.0496145,7.577866,0.011362365
2/19/2017 18:00,173.92134,245.27834,6.6919026,171.973,1.1340673,9.433834,0.011229478
2/19/2017 21:00,235.75697,332.32776,10.442339,145.36533,1.2602196,11.566995,0.00959727
2/20/2017 0:00,218.62115,308.6431,15.511406,115.21411,1.3688104,14.730161,0.008349082
2/20/2017 3:00,188.39415,266.31244,21.090294,78.913826,1.4876313,18.829493,0.00851583
2/20/2017 6:00,193.92206,274.17957,24.755655,57.13951,1.4032998,14.291793,0.015248291
2/20/2017 9:00,166.84032,235.96823,13.867636,78.53214,1.1377091,7.364876,0.016759638
2/20/2017 12:00,143.5738,203.18211,4.5414796,140.95703,0.86454463,4.234394,0.015844459
2/20/2017 15:00,138.70604,196.31276,3.4094095,158.13855,0.7981985,4.1840143,0.014210876
2/20/2017 18:00,144.42287,203.87245,9.241149,108.21536,0.84740734,7.2808456,0.01136481
2/20/2017 21:00,129.52527,182.84818,11.712167,81.21543,0.8458095,9.156111,0.010094003
2/21/2017 0:00,98.870415,139.81665,11.321018,80.41026,0.7607698,10.027344,0.012631377
2/21/2017 3:00,86.67405,122.77346,11.611598,79.4326,0.72796893,10.997221,0.017729905
2/21/2017 6:00,91.79237,130.19772,13.855964,78.49866,0.64830726,7.5359297,0.02399109
2/21/2017 9:00,70.76159,100.58938,6.3341074,104.54906,0.5524739,3.013707,0.021067098
2/21/2017 12:00,61.197796,86.950134,2.2602444,138.0542,0.5290614,2.6480455,0.01811984
2/21/2017 15:00,55.29583,78.547356,1.6636372,142.33554,0.49849007,3.3753293,0.017084574
2/21/2017 18:00,64.22909,90.94222,5.309695,105.50321,0.5049955,5.1143484,0.011661815
2/21/2017 21:00,80.59259,114.00049,6.6253834,89.63998,0.5007186,5.865926,0.007369362
2/22/2017 0:00,71.127815,100.81049,8.220498,81.95653,0.5020966,6.9126863,0.006227703
2/22/2017 3:00,65.386475,92.849236,8.993548,77.947174,0.4970059,7.4649734,0.006209862
2/22/2017 6:00,72.17896,103.05612,7.4032207,73.45841,0.4526302,5.5011697,0.01233652
2/22/2017 9:00,58.80683,84.872,3.7557647,86.83889,0.3616204,2.2942045,0.011368321
2/22/2017 12:00,53.36912,76.88166,1.8945832,108.10055,0.3407569,2.17548,0.011365894
2/22/2017 15:00,50.734848,72.76076,1.7617797,117.707115,0.34108394,2.8067744,0.012976397
2/22/2017 18:00,68.78313,97.45213,6.1884003,88.98843,0.40870497,5.351032,0.013594626
2/22/2017 21:00,91.96097,129.97318,7.143541,75.93061,0.4224981,6.130018,0.014011491
2/23/2017 0:00,69.60056,98.643936,9.724653,65.44427,0.44762656,7.5505786,0.015047457
2/23/2017 3:00,68.42302,97.06287,12.042549,59.05483,0.49038985,9.679928,0.015326822
2/23/2017 6:00,92.16341,130.65599,18.376915,50.075794,0.5793328,11.756153,0.032070056
2/23/2017 9:00,88.41812,125.81177,11.277419,72.84447,0.6019239,9.9317465,0.02891815
2/23/2017 12:00,73.51849,104.81767,3.3712723,135.0163,0.5206337,7.3123894,0.023859918
2/23/2017 15:00,68.13211,96.90814,2.5930629,146.41197,0.46333164,6.024454,0.01955452
2/23/2017 18:00,99.5083,139.61638,6.024821,125.43306,0.50750244,7.6208296,0.016185652
2/23/2017 21:00,145.70593,204.71014,7.1479106,105.99868,0.5353587,8.566657,0.014331386
2/24/2017 0:00,163.29579,229.9812,9.881937,90.3288,0.60590076,10.886578,0.013483436
2/24/2017 3:00,175.6182,247.83856,14.714837,74.401825,0.7707125,11.417784,0.013414103
2/24/2017 6:00,162.75233,229.95251,25.276493,67.97379,0.8869687,12.683041,0.01905524
2/24/2017 9:00,113.67773,160.57768,16.847248,111.71968,0.83956164,13.133759,0.02206406
2/24/2017 12:00,44.136585,62.582584,3.3307502,157.43811,0.4799341,7.0631723,0.018214358
2/24/2017 15:00,41.07194,58.136734,2.4355807,156.79779,0.3890243,5.9433665,0.012274452
2/24/2017 18:00,82.083984,115.14188,5.5402455,141.61324,0.459554,7.907196,0.010658462
2/24/2017 21:00,164.62634,231.51727,7.1858215,135.39107,0.55037344,9.860624,0.008782739
2/25/2017 0:00,206.23442,290.82217,9.087586,128.85916,0.64330816,11.907892,0.007188744
2/25/2017 3:00,214.77147,303.502,11.532,112.4758,0.8072963,13.798338,0.005930101
2/25/2017 6:00,224.58228,317.6363,17.733635,104.823265,0.8244411,11.588067,0.006186246
2/25/2017 9:00,144.7725,204.53908,14.388056,131.81218,0.75346065,9.946369,0.003930901
2/25/2017 12:00,45.17844,63.828423,3.4656472,172.51698,0.5055305,7.0454855,0.002707806
2/25/2017 15:00,40.797573,57.6336,3.1603284,172.25948,0.44707766,6.035526,0.002988639
2/25/2017 18:00,79.60113,112.11563,5.856367,156.44788,0.5211621,7.86761,0.003915729
2/25/2017 21:00,148.74217,209.58308,8.35683,141.31812,0.6371873,10.252616,0.004854325
2/26/2017 0:00,177.32779,250.33922,11.418819,126.9929,0.77000666,13.307145,0.005557789
2/26/2017 3:00,195.6581,276.7229,14.789162,105.0168,0.9389341,15.6261215,0.00619335
2/26/2017 6:00,244.7141,346.46188,12.778303,98.08772,1.0053731,13.242404,0.008134789
2/26/2017 9:00,153.33725,216.83485,13.49105,134.46936,0.9894252,11.762525,0.007102013
2/26/2017 12:00,53.087463,75.09925,2.3771324,185.37294,0.5697977,8.09075,0.005067564
2/26/2017 15:00,51.0711,72.26367,2.1015809,182.5185,0.49816152,6.911755,0.003956228
2/26/2017 18:00,98.246826,138.44104,6.593909,154.0242,0.5904182,8.883767,0.00344106
2/26/2017 21:00,181.82402,256.22717,9.18271,140.82275,0.7210756,10.96566,0.003890467
2/27/2017 0:00,209.14133,295.28003,11.307481,130.73592,0.82233506,13.036786,0.005430066
2/27/2017 3:00,221.98363,314.00443,15.019508,107.8957,0.9515728,14.939469,0.009464061
2/27/2017 6:00,239.7194,339.38254,23.722593,96.8713,0.9370944,13.608962,0.008547341
2/27/2017 9:00,162.45633,229.83604,20.738682,132.93793,1.0996562,14.107997,0.010285011
2/27/2017 12:00,68.32818,96.771484,4.2194176,214.95279,0.7939322,9.494171,0.011884708
2/27/2017 15:00,48.67013,69.48484,2.7553039,188.79938,0.54927784,7.023969,0.014143042
2/27/2017 18:00,105.72178,148.36813,6.1987405,166.85376,0.63365537,8.743386,0.014614137
2/27/2017 21:00,216.68939,304.82318,7.8537908,152.68402,0.768662,10.310377,0.01613465
2/28/2017 0:00,253.81897,357.9285,6.4423523,142.52448,0.8453529,11.341247,0.017611697
2/28/2017 3:00,258.85544,365.81006,9.977691,113.85179,1.0309514,12.814943,0.01767538
2/28/2017 6:00,251.7128,355.98392,14.197322,105.22025,0.92864394,10.18334,0.015853943
2/28/2017 9:00,160.42622,226.88715,13.009398,143.63474,0.90135366,9.142454,0.013251895
2/28/2017 12:00,63.216164,89.827324,2.9001908,200.02002,0.68548566,7.2035527,0.011179752
2/28/2017 15:00,49.01267,69.46516,2.3889506,183.81705,0.53443,5.850998,0.009419362
2/28/2017 18:00,94.27434,132.3979,6.1405554,155.02457,0.6127043,7.7814736,0.00865618
2/28/2017 21:00,181.29858,255.05898,9.814622,136.35945,0.763728,10.045266,0.008152584
3/1/2017 0:00,206.8279,291.64902,11.392525,122.98602,0.94205624,12.994945,0.00824443
3/1/2017 3:00,215.38104,304.2911,12.218781,106.34515,1.1270413,14.369563,0.008569616
3/1/2017 6:00,252.00043,356.33307,13.292978,96.5196,1.2263317,11.203457,0.0107335
3/1/2017 9:00,178.22487,251.82643,12.420814,130.07768,1.0253632,9.275627,0.009669197
3/1/2017 12:00,80.85125,114.0737,2.752007,187.30385,0.73547184,7.2308493,0.007768082
3/1/2017 15:00,66.43204,93.72282,2.4228575,188.32463,0.6351415,6.7019153,0.007838974
3/1/2017 18:00,111.32356,156.50673,5.9274716,162.28165,0.69663924,8.267756,0.008860757
3/1/2017 21:00,211.77417,298.1329,9.14224,152.85675,0.833414,10.161939,0.009176336
3/2/2017 0:00,247.7679,349.57495,10.066369,149.62021,0.97060084,12.624261,0.010315303
3/2/2017 3:00,259.68195,367.1574,10.1750145,137.77388,1.0924696,13.104408,0.013035771
3/2/2017 6:00,228.84074,323.71692,17.267834,122.051506,1.0469425,11.690533,0.011064171
3/2/2017 9:00,154.46216,218.39014,22.80131,145.33441,1.4347792,14.044317,0.009034107
3/2/2017 12:00,77.389915,109.47864,3.9047627,223.13068,0.91983354,10.027179,0.007004721
3/2/2017 15:00,62.961193,89.20378,2.7555387,207.58372,0.7085177,8.27371,0.006699218
3/2/2017 18:00,89.62618,126.29985,7.630634,156.4117,0.7443275,9.575503,0.007819567
3/2/2017 21:00,98.75668,139.15837,10.088603,120.80833,0.76148415,10.95498,0.008532518
3/3/2017 0:00,90.399826,127.41358,11.247286,104.45144,0.67523956,12.048186,0.01043706
3/3/2017 3:00,91.96671,129.72794,13.412895,89.796555,0.65940744,14.01192,0.01151783
3/3/2017 6:00,123.90564,174.7687,15.459571,72.53034,0.6655231,13.454149,0.015727345
3/3/2017 9:00,105.11755,148.21419,9.870169,90.17372,0.61687297,10.835812,0.015393512
3/3/2017 12:00,74.24569,104.72647,3.015116,144.79637,0.4949201,9.20092,0.014904678
3/3/2017 15:00,61.481018,86.73288,2.6266782,163.4869,0.46323246,8.128865,0.013689222
3/3/2017 18:00,83.851234,118.02482,8.451422,121.18892,0.5424626,9.432946,0.009653049
3/3/2017 21:00,94.00871,132.34785,11.4450655,91.96433,0.5908248,10.666568,0.008492889
3/4/2017 0:00,83.687805,117.99071,13.445085,80.14015,0.5948021,12.203109,0.008420048
3/4/2017 3:00,80.58782,113.85134,15.8578825,69.0249,0.6308121,14.002002,0.009043544
3/4/2017 6:00,74.31186,105.04428,20.215214,57.381947,0.65152127,13.738262,0.007709514
3/4/2017 9:00,68.23133,96.523735,12.61302,82.02829,0.64359987,11.654889,0.007220415
3/4/2017 12:00,46.251785,65.37175,3.0991025,142.90074,0.4617637,6.598371,0.008843889
3/4/2017 15:00,43.821766,61.906006,2.2959664,151.31425,0.41284707,5.577949,0.015217088
3/4/2017 18:00,64.14111,90.27399,6.919007,113.53966,0.45694795,7.23259,0.016671123
3/4/2017 21:00,90.93186,127.914474,9.906895,81.90759,0.48523653,8.568728,0.018001866
3/5/2017 0:00,86.162186,121.303,12.906462,64.81581,0.491068,10.126989,0.020048521
3/5/2017 3:00,84.72145,119.436325,15.760117,55.519604,0.51489985,11.46432,0.020760281
3/5/2017 6:00,60.364384,85.25478,15.834773,48.619835,0.5025995,10.101921,0.015541864
3/5/2017 9:00,35.277294,50.011253,7.8034463,71.04519,0.39882073,6.565365,0.013556799
3/5/2017 12:00,32.25253,45.710293,2.5883887,111.345695,0.35272807,4.169217,0.011602301
3/5/2017 15:00,44.032192,62.252083,1.9703115,128.85121,0.35615173,3.7105086,0.010387342
3/5/2017 18:00,75.636345,106.38978,8.48917,87.39746,0.4528102,6.7290726,0.01142459
3/5/2017 21:00,80.24018,112.92225,10.42725,65.04949,0.46650872,7.4004235,0.012260362
3/6/2017 0:00,76.875626,108.330536,11.524475,58.554832,0.46226138,8.01164,0.01162727
3/6/2017 3:00,75.95018,107.25108,13.393614,56.679367,0.50300884,9.328456,0.011824187
3/6/2017 6:00,71.53534,101.14581,17.573288,56.275143,0.5448563,8.744388,0.01597993
3/6/2017 9:00,66.21539,93.80497,10.688053,81.154686,0.5471289,8.032327,0.019609602
3/6/2017 12:00,59.84697,84.75993,3.5344448,139.79349,0.4993226,6.689347,0.020680415
3/6/2017 15:00,61.00993,86.32324,2.778791,155.87077,0.47031167,5.8841085,0.018809346
3/6/2017 18:00,86.32498,121.49282,6.221158,128.26408,0.50210506,6.8921533,0.01766404
3/6/2017 21:00,118.99894,167.53665,9.887646,96.54785,0.56224316,8.463792,0.016173145
