timestamp_bst,t2m_celsius,dewpoint_celsius,relative_humidity_pct,wind_speed_ms,wind_u_ms,wind_v_ms,precip_mm,surface_pressure_hpa,boundary_layer_height_m,solar_radiation_wm2,total_cloud_cover_fraction
1/9/2017 3:00,14.3585205,12.238068,87.08944983,1.9141303,0.67789716,-1.79007,0.000435114,1010.7551,42.095093,4498.422,0
1/9/2017 4:00,13.899567,12.020782,88.44379037,1.8113203,0.5682237,-1.7198846,0.000435114,1010.56274,34.92708,4498.422,0
1/9/2017 5:00,13.421539,11.827057,90.07803851,1.6741358,0.5448744,-1.5829854,0.000435114,1010.5889,35.551758,4498.422,0
1/9/2017 6:00,13.06311,11.640961,91.08302345,1.5278269,0.5260281,-1.4344162,0.000435114,1011.0037,33.171295,4498.422,0
1/9/2017 7:00,12.796204,11.4644165,91.6112463,1.4993496,0.562188,-1.3899618,0,1011.68134,33.393982,2.216065,0.002830505
1/9/2017 8:00,15.3281555,12.862793,85.23778978,0.8603519,0.2814297,-0.8130207,0,1012.1741,48.80313,106.5285,0
1/9/2017 9:00,19.685486,13.153168,65.98626562,1.114289,0.29001194,-1.0758871,0,1012.93677,121.83617,404.62955,0
1/9/2017 10:00,22.559998,13.021332,54.83783311,1.5795295,0.38432992,-1.5320587,0,1013.20685,280.98193,887.73083,0
1/9/2017 11:00,24.454224,11.86264,45.33729865,1.9318416,0.60299003,-1.8353242,0,1012.7353,570.7661,1508.9194,0
1/9/2017 12:00,25.644775,10.877289,39.56559921,2.1078217,1.0065002,-1.8519908,0,1011.69086,799.32153,2205.6252,0
1/9/2017 13:00,25.868408,10.454071,37.96013289,1.996068,1.1877627,-1.6042154,0,1010.89966,984.1321,2907.6772,0
1/9/2017 14:00,26.205872,10.291626,36.80873929,2.2366335,1.311398,-1.8118403,0,1010.00995,1103.0037,3545.1768,0
1/9/2017 15:00,26.1474,10.37796,37.14954586,2.3202782,1.3171302,-1.9101988,0,1009.577,1134.1006,4054.4075,0
1/9/2017 16:00,25.620789,10.803497,39.42812134,2.055113,1.1327345,-1.7147602,0,1009.415,1045.4307,4388.412,0
1/9/2017 17:00,24.208618,12.414429,47.71021946,1.8731642,1.2549185,-1.390656,0,1009.53284,114.79271,4526.189,0
1/9/2017 18:00,22.132538,12.628937,54.8555877,2.447553,1.7518022,-1.7092996,0,1009.9822,57.318207,4534.7925,0.000663757
1/9/2017 19:00,20.40091,12.75708,61.51487177,2.3791914,1.5906152,-1.7693206,0.000852346,1010.4768,48.80623,4534.7925,0.031318665
1/9/2017 20:00,19.295013,12.761688,65.89921699,2.3514404,1.4831034,-1.82474,0.000852346,1010.9196,47.592957,4534.7925,0.03425598
1/9/2017 21:00,18.441315,12.725159,69.34163754,2.239917,1.2760146,-1.8409277,0.000852346,1011.1972,46.979507,4534.7925,0.033721924
1/9/2017 22:00,17.69278,12.691101,72.51881721,2.2048078,1.0842336,-1.9197954,0.000852346,1011.3036,46.221573,4534.793,0.040275574
1/9/2017 23:00,17.033325,12.631805,75.31048643,2.162028,0.88719857,-1.9716094,0.000852346,1011.1903,47.434708,4534.793,0.040779114
1/10/2017 0:00,16.434052,12.535034,77.73579442,2.1939964,0.7568495,-2.05932,0.000852346,1010.8476,48.765762,4534.793,0.030899048
1/10/2017 1:00,15.919769,12.352997,79.37272078,2.1912906,0.631585,-2.098298,0.000852346,1010.77563,50.69011,4534.793,0.000167847
1/10/2017 2:00,15.492371,12.221802,80.87301407,2.0417733,0.5060459,-1.9780688,0.000852346,1010.3381,49.43219,4534.793,0.024871826
1/10/2017 3:00,15.083069,12.135651,82.55688813,1.8557681,0.34484354,-1.8234468,0.000852346,1010.12006,45.040634,4534.793,0.02999878
1/10/2017 4:00,14.496796,12.101868,85.54504598,1.6002114,0.19374593,-1.5884391,0.000852346,1009.8002,40.664917,4534.793,0.016441345
1/10/2017 5:00,14.002197,12.014923,87.82311595,1.4335262,0.07233005,-1.4317002,0.001291752,1009.86835,41.26187,4534.793,0.015838623
1/10/2017 6:00,13.690704,11.899231,88.93652407,1.3796928,-0.24891663,-1.3570529,0.001719933,1010.1514,39.28473,4534.793,0.14014435
1/10/2017 7:00,13.346008,11.812683,90.43659335,1.4408171,-0.30174935,-1.4088652,0,1010.97296,34.963425,2.1327856,0.14683533
1/10/2017 8:00,15.876831,12.887573,82.42855578,1.0706401,0.24883863,-1.041321,0,1011.89417,57.24391,102.21188,0.20880127
1/10/2017 9:00,20.003632,13.074036,64.36442212,1.8939342,0.89078945,-1.671371,0,1012.91406,162.05917,391.03912,0.28540802
1/10/2017 10:00,22.584015,13.044464,54.84074223,3.0832162,1.303283,-2.7942219,0,1013.37,431.22803,860.6053,0.32780457
1/10/2017 11:00,24.048248,12.594971,48.74548559,4.1039467,1.4460776,-3.8407338,0,1012.8479,733.84546,1453.2828,0.3054657
1/10/2017 12:00,24.718506,12.094391,45.31276288,4.075204,1.3868741,-3.8319538,0,1011.97296,819.6299,2080.368,0.40047455
1/10/2017 13:00,24.158752,12.127472,46.9592122,3.6818686,1.6948857,-3.2685652,0,1011.7312,956.0388,2570.167,0.4296875
1/10/2017 14:00,24.096222,12.092499,47.02742543,4.0193763,2.0402002,-3.4630864,0,1011.08453,933.677,3027.9734,0.3671341
1/10/2017 15:00,23.456635,12.1710205,49.12563139,4.3623323,2.3942134,-3.6465988,0,1010.6627,897.8967,3399.8481,0.48484802
1/10/2017 16:00,22.353882,12.464478,53.54095158,4.132324,2.2257826,-3.4816656,0,1010.6843,808.4453,3613.5083,0.5508499
1/10/2017 17:00,21.137848,12.6666565,58.43989339,3.1697483,1.3619561,-2.8622334,0,1010.8674,534.6775,3693.07,0.78396606
1/10/2017 18:00,19.880737,12.702332,63.29861842,2.0435379,0.456725,-1.9918456,0,1010.95654,317.47778,3697.7485,0.8813782
1/10/2017 19:00,18.814514,12.920441,68.61254485,1.8390112,0.2903794,-1.8159411,0,1011.37897,226.16396,3697.7485,0.67414093
1/10/2017 20:00,17.871948,13.215973,74.20803871,2.2188003,0.8590844,-2.0457392,0,1011.8628,170.49667,3697.7485,0.39452362
1/10/2017 21:00,16.984558,13.495605,79.92771822,2.4826958,1.0951018,-2.2281225,0,1012.4727,185.97508,3697.7485,0.6615982
1/10/2017 22:00,16.406708,13.880768,85.01657473,2.658246,1.1093519,-2.4157007,0,1012.8455,224.68918,3697.748,0.9349594
1/10/2017 23:00,16.731415,14.2282715,85.17683461,2.3770895,0.91013134,-2.1959543,0,1012.944,223.92702,3697.748,0.6644058
1/11/2017 0:00,16.744812,14.426056,86.19993175,1.9895302,0.8749339,-1.7868186,0,1012.38116,200.35237,3697.748,0.6993408
1/11/2017 1:00,15.734467,14.146881,90.28654028,2.1064808,1.1548734,-1.7616835,0,1012.1152,191.32407,3697.748,0.5683136
1/11/2017 2:00,15.4375305,14.281525,92.82532621,2.2127619,1.2193807,-1.8464631,0,1011.8321,194.39691,3697.748,0.42871857
1/11/2017 3:00,14.939789,14.230072,95.52277796,2.3483038,1.3019308,-1.9543558,0,1011.54047,196.56598,3697.748,0.27944183
1/11/2017 4:00,14.541046,14.1041565,97.21408588,2.39573,1.3155093,-2.002238,0,1011.4604,172.5238,3697.748,0.4986496
1/11/2017 5:00,14.282501,14.025543,98.34979072,2.342153,1.3048537,-1.9450035,0,1011.4503,173.95538,3697.748,0.7926941
1/11/2017 6:00,14.157318,13.979523,98.85450127,2.076788,1.156077,-1.7252636,0,1011.7294,170.39288,3697.748,1
1/11/2017 7:00,13.908142,13.790863,99.24161389,1.8138614,1.0493215,-1.4795328,0,1012.65015,167.51776,1.6547377,1
1/11/2017 8:00,14.576202,13.896942,95.69936291,2.334325,1.244551,-1.974884,0,1013.1192,153.4463,71.11384,1
1/11/2017 9:00,16.095001,14.203339,88.55404729,1.8054142,0.99376595,-1.5072988,0,1014.00385,149.51962,275.96194,0.7817993
1/11/2017 10:00,18.51596,14.258209,76.26086116,1.8631536,1.0255212,-1.5555216,0.000104308,1014.44354,287.53394,668.06415,0.04521942
1/11/2017 11:00,21.071808,14.079803,64.33622295,2.0873103,1.098014,-1.7751702,0.000104308,1014.04877,431.33374,1263.7833,0.003707886
1/11/2017 12:00,23.025269,12.950348,53.0661092,2.4706857,1.1087172,-2.207948,0.000104308,1012.9377,738.36597,1962.8701,0.026672363
1/11/2017 13:00,23.827698,12.941223,50.52826044,2.3068013,0.91763985,-2.1164284,0.001532336,1012.2068,1049.1211,2670.6692,0.03338623
1/11/2017 14:00,24.373016,12.031433,46.06778155,2.3094146,0.95949745,-2.1006572,0.002222757,1011.37036,1268.8052,3313.8633,0.1293335
1/11/2017 15:00,24.357208,11.406036,44.24683973,2.3086047,1.0390424,-2.0615642,0.002222757,1011.09216,1379.3948,3799.954,0.134552
1/11/2017 16:00,23.977325,11.051544,44.21604395,2.2394168,1.0588956,-1.973253,0.002222757,1010.9408,1343.2083,4124.751,0.115356445
1/11/2017 17:00,22.675323,12.117218,51.3212422,1.7905556,1.0474364,-1.4522281,0.002222757,1011.20874,145.91324,4247.612,0.10638428
1/11/2017 18:00,20.9823,12.304993,57.61739277,2.2497683,1.439382,-1.7290565,0.002653731,1011.65186,60.81848,4256.9536,0.06262207
1/11/2017 19:00,19.632172,12.388489,62.97267901,2.293361,1.3199005,-1.8754646,0.002653731,1012.0405,56.835724,4256.9536,0.10309601
1/11/2017 20:00,18.326416,12.38443,68.29972077,2.430322,1.2560798,-2.0805597,0.00308156,1012.6293,57.111237,4256.9536,0.05229187
1/11/2017 21:00,17.415009,12.4392395,72.59195981,2.4282215,1.1994087,-2.1113214,0.00308156,1012.9372,62.829254,4256.9536,0.055915833
1/11/2017 22:00,16.739532,12.582428,76.47854167,2.4069483,1.2324371,-2.0674863,0.00308156,1013.07275,73.75223,4256.9536,0.037857056
1/11/2017 23:00,15.979065,12.735138,81.0792381,2.4500587,1.2889066,-2.0836284,0.003510051,1013.1005,86.272675,4256.9536,0.05078888
1/12/2017 0:00,15.380432,12.847839,84.8693277,2.4441648,1.2371793,-2.1079204,0.003938543,1012.86194,103.084,4256.9536,0
1/12/2017 1:00,14.99353,12.729553,86.33415631,2.5565264,1.1572961,-2.2795818,0.003934931,1012.60156,115.369675,4256.9536,0.040008545
1/12/2017 2:00,14.698517,12.773926,88.24633964,2.598396,1.0225067,-2.3887532,0.003934019,1012.4458,131.7702,4256.9536,0.017608643
1/12/2017 3:00,14.388123,12.753479,89.91214761,2.625899,0.93925816,-2.4521704,0.003936976,1012.1629,147.59824,4256.9536,0.027557373
1/12/2017 4:00,14.181763,12.710449,90.86411935,2.5577571,0.8919661,-2.3971896,0.004797511,1011.87897,159.15564,4256.9536,0.014335632
1/12/2017 5:00,13.954254,12.599182,91.54382358,2.468977,0.82075334,-2.3285642,0.004798174,1011.9006,178.86365,4256.9536,0.044448853
1/12/2017 6:00,13.816101,12.5312805,91.95789682,2.3396258,0.700631,-2.2322557,0.004798837,1012.41284,166.4348,4256.9536,0.03740692
1/12/2017 7:00,13.631805,12.430115,92.45001564,2.270981,0.47676933,-2.2203708,0,1013.2151,151.92072,2.0862577,0.003341675
1/12/2017 8:00,15.303009,13.014709,86.22757303,1.9073567,0.031329684,-1.9070994,0,1014.033,200.95105,104.46109,0.012329102
1/12/2017 9:00,18.6456,13.422882,71.65201352,2.321496,-0.42556253,-2.282157,0,1014.75195,281.97263,404.7186,0.008789063
1/12/2017 10:00,21.06668,12.847687,59.39555145,2.4298823,-0.40337288,-2.3961673,0,1015.07416,628.3369,880.9989,0.010009766
1/12/2017 11:00,22.968933,10.108185,44.1272779,2.5670516,0.15805562,-2.5621812,0,1014.58655,1841.998,1508.7239,0.034934998
1/12/2017 12:00,23.886017,7.75943,35.63341379,2.7605703,0.8876682,-2.6139612,0.000226829,1013.405,1994.2654,2210.5762,0.104019165
1/12/2017 13:00,24.019226,6.9580383,33.46594689,3.549481,1.5950097,-3.170924,0.000226001,1012.56635,2014.0364,2891.638,0.14080048
1/12/2017 14:00,23.960663,7.0781555,33.86139055,3.8940058,2.0914967,-3.2846494,0.000228484,1011.7697,2015.9602,3466.9624,0.15343475
1/12/2017 15:00,23.667664,7.302704,34.99697633,4.054655,2.3375363,-3.3130274,0.000228484,1011.1128,1923.4592,3945.6729,0.106048584
1/12/2017 16:00,23.063171,7.797699,37.5439631,3.7590623,2.207472,-3.042633,0.000228484,1010.7872,1512.0061,4280.57,0.04308319
1/12/2017 17:00,21.648407,9.029236,44.47768553,2.6025507,1.6608344,-2.0037215,0.000228484,1010.7336,391.8806,4427.707,0.01158905
1/12/2017 18:00,19.516663,9.531921,52.46813158,2.5091662,1.7775947,-1.7708961,0.000228484,1011.2165,131.54572,4438.391,0.002166748
1/12/2017 19:00,18.133911,9.9513855,58.83298902,2.4979196,1.8355917,-1.6941681,0.000228484,1011.99194,125.034195,4438.391,0
1/12/2017 20:00,17.136566,10.237091,63.85877238,2.4572048,1.7898322,-1.6835548,0.000228484,1012.65125,123.82283,4438.391,0
1/12/2017 21:00,16.35965,10.441437,68.00757466,2.454378,1.7857717,-1.683743,0.000228484,1013.38837,135.45053,4438.391,0
1/12/2017 22:00,15.677856,10.529724,71.45161401,2.4652789,1.7963443,-1.6884155,0.000228484,1013.5957,161.1839,4438.391,0
1/12/2017 23:00,15.091583,10.480225,73.94536745,2.4963307,1.7813178,-1.7488776,0.000228484,1013.6052,187.26587,4438.391,0
1/13/2017 0:00,14.558868,10.201294,75.11601144,2.594897,1.8169013,-1.8526628,0.000228484,1013.3253,218.22015,4438.391,0.000671387
1/13/2017 1:00,14.236206,8.912994,70.34403131,2.9948077,1.9865305,-2.2411091,0.000228484,1013.28674,237.89003,4438.391,0.00453186
1/13/2017 2:00,13.77597,7.930237,67.80667721,2.9823246,1.873903,-2.320075,0.000228484,1012.9797,242.8654,4438.391,0.005828857
1/13/2017 3:00,13.34433,7.140869,66.08150321,2.8974915,1.7287564,-2.325265,0.000228484,1012.9194,233.68341,4438.391,0.035484314
1/13/2017 4:00,12.911316,6.60318,65.5148465,2.7504537,1.534651,-2.282508,0.000228484,1012.5165,198.8126,4438.391,0.054985046
1/13/2017 5:00,12.431305,6.3115845,66.26465111,2.5385878,1.3254209,-2.1651068,0.000225173,1012.6091,176.21915,4438.391,0.028327942
1/13/2017 6:00,12.128418,6.2056885,67.10515226,2.2944462,1.2492117,-1.9245657,0.000225173,1012.98804,140.41185,4438.391,0.008041382
1/13/2017 7:00,11.666992,6.366638,69.94878291,2.2227368,1.3792148,-1.7430793,0,1013.8184,116.966736,2.2105017,0.001335144
1/13/2017 8:00,13.153809,7.027069,66.38836777,1.9108648,1.2678664,-1.429657,0,1014.78656,156.90094,109.46335,0
1/13/2017 9:00,15.979065,7.2002563,55.98044401,2.2331305,1.4655405,-1.6849518,0,1015.62537,219.96597,423.07602,0
1/13/2017 10:00,18.43924,7.7433777,49.72345392,2.273838,1.617746,-1.5978851,0,1016.02026,366.01514,928.8288,0
1/13/2017 11:00,20.40445,7.3525085,42.84581833,2.5297585,1.9632306,-1.5954318,0,1015.73883,604.7522,1578.8751,0
1/13/2017 12:00,21.711975,6.148468,36.40276781,2.829534,2.4437287,-1.4263425,0,1014.83844,1081.8579,2308.7966,0
1/13/2017 13:00,22.142822,4.386688,31.37328587,3.39467,2.9291074,-1.7158424,0,1014.4235,1274.8606,3046.9033,0
1/13/2017 14:00,22.345001,3.410675,28.93605467,3.6017964,3.1207297,-1.7983279,0,1013.2368,1351.3403,3723.5422,0
1/13/2017 15:00,22.19458,3.0471802,28.46196569,3.5312881,3.0403006,-1.7962646,0,1013.1404,1316.804,4270.898,0
1/13/2017 16:00,21.529755,3.3582153,30.2993064,3.1066782,2.6247954,-1.6618958,0,1012.5553,1138.0869,4636.051,0
1/13/2017 17:00,20.022003,5.301239,38.08960423,2.168323,1.8448143,-1.1394229,0,1012.7813,320.9812,4794.1963,0
1/13/2017 18:00,17.995728,5.9373474,45.16895383,2.503853,2.107514,-1.3519118,0,1012.9702,104.23151,4806.28,0
1/13/2017 19:00,16.42392,6.3227844,51.23449244,2.4668796,1.9684516,-1.4868401,0.000427663,1013.48413,78.25798,4806.28,0
1/13/2017 20:00,15.2829895,6.501465,55.79195353,2.4536245,1.7974429,-1.6701711,0.000427663,1014.1315,71.69707,4806.28,0
1/13/2017 21:00,14.336945,6.5791626,59.61603227,2.475077,1.6689878,-1.8276994,0.000427663,1014.4593,73.00357,4806.28,0
1/13/2017 22:00,13.539886,6.53598,62.59322559,2.5165668,1.6858401,-1.8684354,0.000435114,1014.6035,82.149414,4806.28,0
1/13/2017 23:00,12.876007,6.4327087,64.90085688,2.558279,1.7733206,-1.8439432,0.000435114,1014.6253,94.883606,4806.281,0
1/14/2017 0:00,12.283356,6.3049316,66.88095205,2.5548446,1.8103502,-1.8027377,0.000435114,1014.14795,104.42557,4806.281,0
1/14/2017 1:00,11.771515,6.271515,69.01416168,2.6294162,1.8404304,-1.8779365,0.001293421,1013.94196,110.241974,4806.281,0
1/14/2017 2:00,11.30545,6.0281067,69.9880664,2.6064653,1.8550704,-1.8309495,0.001293421,1013.75055,116.4258,4806.281,0
1/14/2017 3:00,10.890442,5.756592,70.60357349,2.5809965,1.7813382,-1.8677199,0.001288307,1013.4761,120.5878,4806.281,0
1/14/2017 4:00,10.485779,5.506592,71.28516797,2.53247,1.7266303,-1.8526069,0.001288307,1013.28033,114.97536,4806.281,0
1/14/2017 5:00,10.100159,5.307495,72.14011179,2.5132403,1.6549157,-1.8914626,0.001288307,1013.4621,121.30846,4806.281,0
1/14/2017 6:00,9.7274475,5.163666,73.22718045,2.453818,1.5642616,-1.8905843,0.001288307,1013.8489,121.20111,4806.281,0
1/14/2017 7:00,9.390778,5.1801453,74.98697797,2.360113,1.4936591,-1.8273247,0,1014.2407,120.878235,2.289923,0
1/14/2017 8:00,11.317963,5.7480774,68.58940964,2.0310059,1.3168216,-1.5462748,0,1015.14655,165.92189,114.810814,0
1/14/2017 9:00,14.497131,5.9658813,56.56031786,2.4320064,1.5287917,-1.8914151,0,1016.1191,223.94907,433.50864,0
1/14/2017 10:00,17.228638,6.7223816,50.04144826,2.5484478,1.616445,-1.9702013,0,1016.5623,339.37793,944.65924,0
1/14/2017 11:00,19.495117,6.9641113,44.13923374,2.811234,1.7074585,-2.2332983,0,1016.24646,634.5376,1599.8406,0
1/14/2017 12:00,20.901764,6.783783,39.96588143,2.5776114,1.4338396,-2.142005,0,1015.28,900.6975,2335.4583,0
1/14/2017 13:00,21.394562,6.107239,37.01123068,2.0400903,1.0625644,-1.7415297,0.000852346,1014.34216,1030.7244,3078.768,0
1/14/2017 14:00,21.887604,5.8959045,35.39173462,1.9892352,1.1460944,-1.6258918,0.000852346,1013.4294,1092.5266,3757.5955,0
1/14/2017 15:00,22.00821,5.840912,34.9989758,2.1311414,1.3898214,-1.6155989,0.000852346,1013.17267,1109.9395,4305.923,0
1/14/2017 16:00,21.654907,5.8726807,35.84080378,2.2105706,1.6504042,-1.4706421,0.000852346,1013.43335,1000.43604,4671.443,0
1/14/2017 17:00,20.263123,7.456085,43.52819744,2.120883,1.9519094,-0.8295746,0.000852346,1013.61755,224.45676,4829.993,0
1/14/2017 18:00,17.86264,7.630371,51.16118317,2.6586432,2.5183885,-0.8521169,0.00172633,1013.9557,125.6557,4842.553,0
1/14/2017 19:00,16.386627,7.5467224,55.85109323,2.7238643,2.478653,-1.129476,0.001726811,1014.5591,128.05812,4842.553,0
1/14/2017 20:00,15.416199,7.4544983,59.05044532,2.7436018,2.336112,-1.4387258,0.001713605,1015.2673,128.45856,4842.553,0
1/14/2017 21:00,14.652954,7.39563,61.77268288,2.7928958,2.1401792,-1.7944082,0.001713605,1015.89264,125.39992,4842.553,0
1/14/2017 22:00,14.0529175,7.356903,64.04667503,2.7820058,1.910726,-2.022049,0.001713605,1016.30225,120.5876,4842.553,0
1/14/2017 23:00,13.504852,7.3956604,66.54340589,2.7344007,1.7310265,-2.1167178,0.001697894,1016.55444,120.75754,4842.553,0
1/15/2017 0:00,12.988678,7.4613953,69.13118269,2.6986666,1.6406674,-2.1426647,0.001716586,1016.3298,124.934235,4842.553,0
1/15/2017 1:00,12.596741,7.3334656,70.31041285,2.7555456,1.7656674,-2.115526,0.00258088,1015.85944,136.28677,4842.553,0
1/15/2017 2:00,12.270691,7.324707,71.78823166,2.7424688,1.684906,-2.1638455,0.002563957,1015.45807,143.52333,4842.553,0
1/15/2017 3:00,11.945374,7.355011,73.49350096,2.600296,1.5518935,-2.086424,0.002563957,1015.1046,136.84276,4842.553,0
1/15/2017 4:00,11.538116,7.470154,76.09134354,2.3744326,1.433397,-1.8929613,0.002563957,1014.74695,113.08989,4842.553,0
1/15/2017 5:00,11.076233,7.6601562,79.47777074,2.1798906,1.4607882,-1.6180301,0.002563957,1014.65216,88.76836,4842.553,0
1/15/2017 6:00,10.601318,7.8642273,83.17417293,2.0961967,1.6298048,-1.3182474,0.002563957,1014.9613,72.61745,4842.553,0
1/15/2017 7:00,10.20163,8.077148,86.66649498,2.12418,1.7794443,-1.1600511,0,1015.674,70.12106,2.2359567,0
1/15/2017 8:00,12.335785,8.782715,78.92547423,1.7494546,1.4357724,-0.9995744,0,1016.4739,119.94948,111.42579,0
1/15/2017 9:00,15.67337,9.62854,67.29294617,1.9746904,1.5222727,-1.2578108,0,1017.1663,186.46175,422.77136,0
1/15/2017 10:00,18.59436,10.634033,59.82371586,2.0209532,1.4996592,-1.3547227,0,1017.1671,288.9707,924.4746,0
1/15/2017 11:00,21.039032,11.169464,53.27163853,2.1732326,1.5780013,-1.4942728,0,1016.7053,470.9275,1570.4216,0
1/15/2017 12:00,22.766357,10.805511,46.7977091,2.3125129,1.7352515,-1.5286001,0,1015.796,795.61084,2296.7185,0
1/15/2017 13:00,23.18277,10.131134,43.62706594,2.166454,1.7567037,-1.2678782,0,1014.89844,927.62354,3030.7512,0
1/15/2017 14:00,23.673859,9.741455,41.26310387,2.2690198,1.9360267,-1.1833224,0,1014.0521,974.7031,3702.0005,0
1/15/2017 15:00,23.772247,9.374878,40.02227814,2.5559914,2.1426935,-1.3935411,0,1013.6178,969.8513,4245.5996,0
1/15/2017 16:00,23.326294,9.27005,40.82376281,2.6989164,2.184043,-1.5855933,0,1013.47437,854.56445,4609.51,0
1/15/2017 17:00,21.80066,10.4218445,48.37837867,2.0730968,1.7848121,-1.0545976,0,1013.33435,196.35562,4769.215,0
1/15/2017 18:00,19.56131,10.5451355,55.99129599,2.5800285,2.3016832,-1.1656766,0,1013.4342,75.08215,4782.5166,0
1/15/2017 19:00,17.716034,10.563538,62.91954488,2.5676188,2.1932678,-1.3350067,0.000435114,1013.8498,70.87457,4782.5166,0
1/15/2017 20:00,16.56604,10.46228,67.21390828,2.65074,2.1230383,-1.5871768,0.000435114,1014.24603,81.49614,4782.5166,0
1/15/2017 21:00,15.782501,10.388672,70.31069782,2.6807957,2.0322537,-1.7483164,0.000435114,1014.64575,88.83397,4782.5166,0
1/15/2017 22:00,15.148315,10.378937,73.18033841,2.6643422,1.9565752,-1.8084615,0.000435114,1014.8636,96.275986,4782.5166,0
1/15/2017 23:00,14.547852,10.40564,76.2016381,2.5680745,1.8682878,-1.7619612,0.000435114,1014.74585,95.265274,4782.5166,0
1/16/2017 0:00,13.9427185,10.426239,79.35371869,2.4949625,1.7705673,-1.7578193,0.000435114,1014.3331,91.81984,4782.5166,0.000167847
1/16/2017 1:00,13.405151,10.549255,82.85191745,2.3703115,1.7924951,-1.5509152,0.000435114,1013.9213,91.4444,4782.5166,0.006263733
1/16/2017 2:00,12.9062805,10.435883,84.9495293,2.3186598,1.7393541,-1.5332417,0.000435114,1013.794,91.70911,4782.5166,0.001586914
1/16/2017 3:00,12.461945,10.292084,86.62341837,2.2764156,1.6512023,-1.5670352,0.000435114,1013.8936,90.814316,4782.5166,0.001586914
1/16/2017 4:00,12.05777,10.119171,87.93377839,2.2459145,1.6430342,-1.5311991,0.000435114,1013.6384,85.465546,4782.5166,0.000495911
